distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,-19.9210391300722,0.0578601938638599,-16.8390048456047,5.53425865784531,9.57918618202984,-4.36636168131299,-12.295988210934,11.2260289612129,0.794090888484746,-12.7989530576674,8.19676514703701,-17.1213586348376,14.1567294120679,-7.33499974107146,-3.40637904057375,9.40124066685109,-11.1699364258351,-5.20365913740309,-8.87549249897305,0.479538078592455,4.39627824882666,-9.10849837422437,-2.77240131278832,NA,9.45583444775295,-11.6004547153532,0.19024792928883,8.71287820111726,6.9170021301383,-4.23950931238701,NA,3.61501652644499
0,-21.0675875699259,3.05148176623767,-17.7254478387028,-4.08049534058847,14.7132183894599,-3.5998077231628,9.28782312722279,21.0784538703536,3.25683128135204,23.4480761306197,-0.670158170861725,-31.4630177909087,-19.6597926971807,3.52537898623277,-7.57589890575487,0.644363723847945,-13.8087344973806,25.9462891078432,2.53310009754453,0.827327622093179,1.11192793826361,1.37985558253844,0.569485557964327,7.91727497891283,1.3749304996759,-11.4656640298057,-2.27030777285589,3.67174094081957,9.12367705867312,7.83899641548786,7.07366837179742,-7.0274348011524
0,-12.5584802716271,-9.0465045094595,-8.90769739743153,-10.236422935113,3.13476302180166,-3.45487893551102,10.5006800583054,-4.30479930499494,4.80315479325971,13.1806286384946,12.3400018965161,-20.5222550284584,26.7206557259753,-1.24132764703603,-3.51774103954281,3.240197194183,4.45696464130002,NA,-0.134626736153507,-12.6572508062944,-0.894146001333496,-7.99693213492409,-13.1005431369385,7.11498971740951,14.9487509765682,0.547768059847542,NA,10.9900745654781,13.2334133130843,-5.77921165813908,2.67665392049429,-20.3489534057601
0,-17.9009368268813,2.81982850707286,-7.7816056317463,-15.0086342141242,-18.9285564333164,0.119616947282609,24.1303323631592,6.17816422904504,4.59072229357092,6.85461023854066,10.0939470896074,-16.4301617736439,-5.11399158568878,7.30353760526052,-0.879057329993756,1.68688515365449,0.962493048231252,21.323592639701,-8.88758222532539,2.57568264996418,0.487663259502106,2.52628564250654,-2.18634506799494,0.261608634787819,11.8421542073272,-2.66493061826804,7.023355361602,10.8779409992714,7.14802871666682,-8.59407893628118,NA,-13.0815744045644
0,-18.8899138117148,-10.3967187826906,-14.1869431952419,5.52449712161017,-15.486526924965,-5.60454284853714,4.44056966864059,4.23727336373506,-4.09122100144619,-7.80788370923688,3.80187297996261,-8.27388735078068,-11.2126981342916,-3.13218636752256,6.64567913233604,12.7684745184541,6.21803943893232,0.652922790581712,9.92596771226724,4.48032414611097,-6.51673585285165,3.49705065600735,2.82784415526807,10.6919292353905,7.67624062249033,-17.4628174664369,-1.93637380181379,2.05476786258933,11.382935914535,2.80043615667759,NA,-10.126107075155
0,21.5764120465024,-10.9455797844066,-17.534517919908,-15.3804314564931,4.30070323613027,-4.9911356499784,19.0112288345547,-1.72265166215789,-1.06746182709387,2.1761664982631,-0.355341007497913,-21.2708395196695,26.5577058207465,-9.59546367921376,0.352214918057754,-0.256207303557034,9.63307898708305,6.53779208351041,10.839382022325,0.246987870467265,7.63684152985705,-8.81253930732662,1.84828798945929,-5.44307612941384,15.7645137197289,-0.0338144113335233,4.59894084933777,-2.6484823639455,10.830594874917,0.0836589406076342,1.84704014695322,-13.0641326807663
0,-20.3414524260786,-10.6535401875664,-23.1715322122614,3.94219873914727,-25.2423343861466,-1.94360615243821,-2.94422632806457,8.83217020735984,-5.78851999020939,11.9893786612226,-1.52161252983458,1.42868161819473,-14.952944165723,2.39491160566949,7.13020395974499,5.68625256707264,4.57133965105284,NA,-5.40883026775543,-1.38357997129604,-3.84088660889942,13.2755590059853,20.0941828997754,NA,-7.17180126800372,-3.6650079822159,-2.88869767499506,2.9673851329033,6.31620630221892,0.743000268233914,-5.23878050839373,11.1153851301005
0,-12.6484220885808,-1.04895824348712,-18.762794436164,-11.9407003095107,15.1475944655708,1.07816127939107,2.21211952889837,-0.663105632368357,0.647117665245091,NA,6.82686726935209,-22.6556884197611,14.8681798813537,4.42699143366052,3.97919628847244,-4.15582430364804,-8.59115856712623,11.5881982298054,-3.29282716528935,1.39048074826985,1.90641161871028,-2.4768661518147,-3.26685051115719,10.7403109391845,-4.62487247361892,-0.910651318912855,-3.35580374295363,-5.40908361486354,9.82803303431749,11.6309650362591,5.12604564150926,-8.74748183623356
0,-25.5486385234698,-4.21239704485393,-7.63999900627751,-11.0580485855062,14.7132183894599,-6.32731857036902,-10.9938246324423,5.49077937786928,-2.9824794604074,NA,12.3921605171203,-12.2283132181918,1.23362238525391,-0.557650096203361,-0.639295426130744,-2.83015763409861,-6.36568474851644,12.023209572951,-6.51356874908494,-5.62529848914069,0.702253855435089,-17.0307633053622,-7.43417637876397,14.8048099968911,-4.54190259060582,-4.86160859969728,-10.1140727517812,0.508682246018537,12.3164544464652,-2.5143864075193,4.54796194249361,-11.4777230837323
0,-14.7526550218259,14.7264384931557,-4.52671734800241,-6.68002706658864,-21.487989882552,-6.16029398291629,NA,8.3080604223445,-1.60283667173723,NA,9.24988128409659,NA,-15.9004077899241,5.6245917569014,8.43108087813606,21.1016438935904,-2.01437130863007,13.4650592980632,-4.40996816540631,1.28311569002042,8.00865674379357,-0.497839000490032,0.764413915207314,12.6998826028604,-0.406717782241074,0.913667236065137,-4.00441792094529,0.818293637949566,15.2365350448042,3.18293617213038,7.07975614273104,-4.00454240032509
0,-18.7904022844475,-9.5939046500784,-19.3095346463279,-16.8140943528712,24.7598551015193,-7.04838605663342,3.64474735320819,-1.55950846184557,0.426102092085898,3.79964536130728,4.35804667190304,-7.49719722699935,8.71631474323972,-2.51044405674915,-1.69239513690498,NA,-1.16683176354404,-11.514546945835,-6.47153737353946,-1.83918532097586,-1.15413460539123,-11.8927785561329,-6.03288793519759,8.23146648246201,1.49471336790062,0.33516668052188,-5.6283933362145,-8.28040521153382,7.56204512948567,3.68195255124287,-4.58371829762299,-8.91591200693955
0,-7.34290009792187,6.12083115293792,-2.22263814969217,-19.0789415564372,1.5615450967048,-6.26775425071387,NA,15.0234805017795,2.04449763914324,-17.3860361941025,6.71525469598897,-20.4191932837284,22.5312279604247,-9.10807212003497,13.5660928766518,3.72052563922638,-3.61605962821335,0.926997500758077,2.94824877636874,3.30001471731005,-9.41259101213983,3.30393804062201,1.55956286018237,10.2850609870509,7.81590105002824,-6.8123707752535,0.135119584075838,-0.858871596841936,22.384858907609,-4.8077861691926,-4.33780337238785,-10.8276112936507
0,-20.4683455372485,-12.6969335086828,-8.07734761939341,-15.0672894722574,17.9786320701087,-11.6465635104605,NA,7.09346260079508,2.38056011429254,-7.36235875851081,-5.3311732730742,-29.0254519288477,6.56773909026874,-9.2763439104686,-4.94601908701922,8.51685574571655,-1.98410936185039,2.95730441057754,-1.73355528986491,8.04894055575483,-0.426667388245136,0.77690054393922,0.422760707932767,6.76663273006139,2.53150308362575,3.8133118497455,4.68474631712846,13.1390443508544,14.4019202490945,-3.78369657510478,-3.17813277282848,-16.7030814903597
0,24.0508476815526,-25.6967899315647,-24.0449151522796,-22.6965410631031,NA,-8.3699619147189,-4.13234828987409,1.96839159264353,12.3000452576454,3.76863055978416,12.188436233232,-20.6372288298471,24.3780661391697,-1.5089818065034,3.97002037916653,-5.98255622550176,-0.722588560901727,1.30277280862371,0.974083702538188,0.627018543146448,6.71115517872512,-6.94384412201085,-2.62726697938525,6.06533824515228,0.125974175805936,-5.8951222834838,0.571302665763483,7.62625677520464,8.1869378158074,-0.0784989622337804,-0.726454656402822,-9.65493295275969
0,-33.9920865553833,-8.43815666659677,-8.69844379189355,1.16249094683793,-5.40314157387175,-11.4229928040609,11.1179633488633,5.17186153989843,2.09592184441328,-4.56608057477037,0.812987538734077,-19.6178555270163,-20.1278894147871,-8.51223724283275,-1.01440294440442,4.90060396507192,4.19283282417325,5.97427413845898,-0.0884701301831541,5.56247452599867,-0.741082425438023,1.22353814852107,0.787214424061489,11.7218822986636,0.684220412334867,8.812176983288,-1.01557703867638,11.6533124241491,5.66923118171216,NA,1.01628559932956,-4.19020664132296
0,-22.7176760882494,20.5848628349959,-11.6418696665812,16.4123615184663,-3.27168761705205,2.36075511510276,-0.181029391639612,2.82913411275621,4.07995109598767,NA,-8.39413879442588,-9.30278474779192,-9.42840738548743,-6.02818701199982,20.0067371787395,14.8868839337456,1.81282515748644,17.1268898474768,-10.6419909610525,4.98883076873821,5.11426782738076,-1.44971635578446,14.9785147912373,22.355309388262,15.5949908974805,4.2948582076707,0.591302788728697,1.75610086214952,6.71466947292676,9.09267363298048,3.14022087905202,-0.747590559168955
0,-27.0670392346791,-1.76181144883995,-9.58204061390714,-20.5998544919401,-5.95910629086757,-1.51401304134622,8.24235201108124,NA,8.72438975573183,21.4273488510677,-2.24169087689879,-24.013188400979,-1.30429542062657,12.984271517978,-6.93191549849291,-3.73212788400689,6.99996278364007,NA,-4.3718429855557,4.00575075667621,-3.53549424272236,-6.98533206816177,-0.0735320236236987,6.22411416375344,0.0989596104615913,10.9443467774719,0.0232992822355271,7.25805789003685,13.2720282430935,-1.94033804752594,1.78027043179466,-1.21471984746493
0,-18.8740052759842,-8.49000385161135,-13.9786485863938,-11.0565541300789,0.448956299721388,1.42463471583641,-7.0205793519698,10.9750497042835,-4.20207699417166,-22.4380062328502,6.56209591925901,NA,15.5986926552464,-15.7592879328458,7.35539316865588,-8.93216330655537,4.76954195749036,-5.9931534953075,8.19460147410301,3.39134213444505,13.0872350629295,1.66544994764979,9.66101452209114,15.1124453828062,3.49147800034294,11.7996837926419,-5.95583381127474,5.28928262321324,15.8852736065725,-6.33558948233321,13.4063152856232,3.46186056814921
0,-25.8435891181775,-13.5424213647538,-8.20932393530973,-26.9095242460395,-0.342472821809451,-8.0187381186757,26.200865445583,5.40249205712659,-6.12209458344977,30.7223193524162,4.85545838251385,-17.5464919955977,-18.061323727316,2.67727937225962,6.70915927944935,-0.481645978266911,1.91849832675817,16.7538451827847,2.57845479054176,1.66135961024804,3.13319172848903,-10.7050434547839,-7.19680819814094,-1.30965633162751,-7.99383490267772,1.99926413143116,-7.12436436761797,0.417279078230109,-5.0335107644711,1.66024433296501,-1.87178542073404,-11.0632212565935
0,-13.5418615193638,-10.3598800616186,-15.4716766184239,NA,3.98454091291748,-5.93253769691769,NA,1.75588009621725,5.07000680332712,23.4681080281196,10.5669891742415,-10.5681157880483,19.1695406114079,-11.2661875957723,-15.0360500262393,-4.87246413994789,2.34250870150562,15.5760727539835,5.63190965809648,1.25614666887935,11.193447318458,-9.765872478936,-19.9484397865756,-5.69405239026918,-0.189305029177106,11.521454012494,-2.32635365501116,4.49765584733248,20.0067371787395,0.970869716064698,-1.45237907310243,-14.1937302385384
0,-2.12806549178575,-16.6499295509068,-8.4389603227022,-8.828025186536,-7.72800082771242,-6.11923643223241,NA,8.41589673761949,4.64228281012652,-3.64509572611306,5.05702727280371,-12.9439904775228,10.2431886495267,-6.34587325910104,2.1757825059962,10.2146160473132,0.00491417221243751,-16.8238806102745,-7.06467691346812,4.46885997737982,NA,-5.52010404236417,-3.67746393852113,-5.94942878759042,-4.59124386871845,14.7404260977725,4.25737414136924,2.50719652243222,6.78454151300912,1.45060620818742,-5.18178187633441,-6.93122867892595
0,-25.0995335311999,-11.5043852321192,-21.1752285878231,3.29899247328248,-16.6146335159419,-4.75333060788914,11.9725860522561,7.48069963472263,-0.137088699177625,13.3654458695487,6.85367743965593,-14.0027848011457,-8.30575926154308,-8.53354028090617,15.3160813438596,1.59347762914884,-2.61292968814793,-0.471051393398298,-3.79079449825599,2.85086617271736,-3.13992203823175,-4.79621620875629,12.1193362191589,11.8459053769348,7.02721163656486,16.3229182804721,-2.16318743348836,14.9004167078873,-4.43192548306273,-0.575064079112011,6.6304860418942,2.0914605215885
0,24.3047429835982,19.6513185352333,-12.4917988531685,-5.49116165220701,13.651999848865,-0.649719060214764,-4.11549472893381,5.47267962921762,1.74165155215834,32.4522541414995,11.1883624642322,-15.6933370691089,21.1814082814496,8.24140028547879,-17.3518585470146,7.13049161194931,-7.53785186469587,18.4327803636451,-5.33897382115168,-10.2191830768206,NA,-8.53028150149076,-22.3536464507066,-7.24176249037183,-4.38156319077936,3.08964823528984,0.424319604249817,-1.11488338026988,13.5453490646028,7.42383370551113,-5.98300471429971,-17.458869807307
0,-21.3069544952287,-8.87885638029441,-4.91975262563227,NA,-23.1500802444468,-16.14844745333,-3.48428740450156,9.54257633639736,5.92282879015934,23.8703193745492,0.293205248040763,0.776437579804281,-17.5055357241472,-0.817268787042551,19.28170076542,-3.83403783440117,-1.13950692026229,NA,-8.23988732990323,3.42163812242572,0.576292850374031,7.84161505258777,18.4200563186344,18.3342765070172,-6.76150332300527,-8.91846130220631,-1.7055370200905,5.01903249768216,15.3116880756884,5.90636764833864,-4.10846986920279,1.27909281545367
0,-27.4221189853078,-6.29478228771241,-15.0261286271771,-5.05648522051291,-13.5697030109832,-0.659198582239981,4.69801896980016,13.31298872249,2.2405293575179,NA,-2.56488234952427,-0.301564308326263,-15.8633428548396,13.169623662982,11.7991700088693,-7.41855906704473,-0.721183148979051,25.1442266611151,-7.81216160846587,-0.483751727865638,2.9865650335289,10.1351288546246,7.9646306392091,15.1077202817005,-4.10083445963759,3.644592569336,-5.64228676689154,12.9390578353472,-9.92436837929872,3.47630953628129,-3.7278291128904,-2.77388901693138
0,-21.1750417526306,-2.90201630649432,-3.70103326747103,-17.8836718441234,-3.11088005583038,0.621134718651035,33.4071891623504,6.94059517221512,0.514966041334105,11.1911924602014,7.83173516705585,-19.7024433288279,-6.45171782276348,-5.93565763858723,-19.52881180466,3.35805038868408,-0.472676464228712,17.7160658384885,4.12490185301434,-11.0039120798028,9.45609168838976,-10.1634304508009,-19.2557870011932,-5.8385688092919,6.41092589725064,-1.18716449725466,-11.1396787663148,1.2864523430064,10.8323666205802,-3.32863336961002,3.06186508003034,-18.0334814129002
0,1.19288781606718,-3.17001258796217,-21.9103658036301,7.98494999784123,3.66115001092993,-1.19926658872259,10.7152018009282,6.39674043681582,9.64521290995377,-6.03640326170639,4.46661755270209,-12.9838042396412,21.2777182779735,-8.80723032628384,3.58494802663775,-2.21837008897113,-7.17159885711229,-14.0405197691876,-3.58526659559411,1.79875475948488,4.5522197887521,-1.05763519259084,-5.52892388386739,3.79842571193959,9.85137551016047,8.73560712962673,-0.318597271715248,5.64102332134402,18.662421936833,-5.78048966013834,-4.99041692070702,-6.43812378275202
0,-19.2800585728369,-10.0505409525964,-10.407437886322,-9.43092942166258,-15.7748771430691,-8.6812287246306,NA,13.7941740557506,2.19609044584908,NA,10.1234293549885,-20.1455137473926,-1.03127573545561,-5.78246272738164,-13.6630072513378,NA,5.29280946059707,-11.4616075306773,11.4854342142193,2.34884322834348,0.660008038140759,-16.3575371840355,-13.8908502729745,-0.790950530323059,-2.13172015975317,10.4727810229504,-2.51648796832188,17.3442759054497,12.8841060718941,3.6456079721497,2.90509140189069,-7.14446476340687
0,-0.282957021869066,-13.6518705516894,-5.31006301839329,-11.7191001766084,0.715691845941251,-5.44841276437857,25.2931778797721,18.9597950589651,4.45438076780692,-1.15655709823329,-0.725297750332658,-13.7742984107993,20.0881555031673,1.49690240724827,-11.4050492781471,4.56954524911473,6.15539219990669,-2.91215112561451,-4.46300503197344,-3.18015220634078,8.03397659227582,-22.8802722415488,-23.7253422258566,-3.34096105549604,-2.08299481389076,-15.4503570063298,-11.6137016504924,4.48090226277672,17.9060056255223,-0.425641208336138,0.245238039713044,-10.221288730798
0,-14.6137848416544,26.733636729652,-12.7608747454823,6.64515205196852,-3.86780216082123,-0.309354317821374,4.23174519841454,8.84840444768479,2.16711450339476,37.620314713701,-3.96896533477458,-14.1601084151824,4.20349783440726,3.8990770496515,NA,2.57324530855638,7.86105333211967,13.1884682109604,-7.27002821427605,11.0944785619765,NA,-6.45467734065544,-11.1764174345011,1.04555070495914,4.82411744030311,5.90178589131423,5.75826304486004,12.1500424530811,18.1869378158074,8.83658403994566,-0.251470804830291,-6.05193647829924
0,-30.4270989384347,-11.8260482084338,-3.88630532405236,NA,-14.9499195413678,-1.1178899147752,NA,2.56699078935654,-16.069923369966,-1.96649966479384,3.80830976301129,18.793759191955,-26.6118287432247,1.20097112925561,18.4864643831768,3.69101592435962,5.95837672303286,0.653173416266995,-5.28378682674624,-3.06444136130084,-8.3209785886649,0.71186466324103,20.3784110291949,26.2617116816427,6.2458800503246,0.465842403245119,4.12256557203972,-0.674367931148112,10.9340804491209,-4.68787280839565,-4.05258405413555,-5.50006397216005
0,-20.4381438305204,10.5887980986232,-18.7721274485988,4.20426374776306,-9.24372416539637,-4.03770116990195,-7.02675329625862,8.56159250863395,-1.5490661420806,21.1006704867696,6.1343762302601,-13.1178217296074,-21.9359848703137,3.93565269303279,5.59063871952111,-2.47119229084849,-4.28084271995624,-3.57555505322382,8.69485884099135,-2.77234945168045,12.0471889182525,2.20216819169188,10.3793579419397,19.2198433366552,-0.0849564840903696,-7.74439546180544,0.892255752450872,5.28824337188824,21.3244280459017,-5.89878199040372,-3.11421870063989,-5.63658976291308
0,-32.4207225058053,-9.60257410964975,7.17732652719413,0.916957850111629,-16.7886311803223,-4.88882869118343,0.97640653569168,1.77217150128632,-3.58991941687731,NA,6.00401238358967,-16.0868705387056,-10.6029100804579,-1.69051370702543,3.6350973654172,-1.04114433124037,3.88811814941616,NA,-0.889930316014699,0.307540376817983,7.24823252349129,1.93129402708863,13.193937045362,7.84534536713815,-0.350910950528359,1.12114125234864,0.473369772738479,6.17001627540445,-9.68994266779372,3.96165419204422,6.27233195034282,-0.375592107584893
0,4.58300529814788,-18.7086871483932,-19.3509056571436,NA,-4.42648217908298,-7.71788512101773,-4.89812335938012,-0.361889000686588,2.19434170372641,27.4548602851603,-3.27814454760273,-24.4126383248621,22.5328444695722,-10.4529392470847,NA,-8.94561407129559,0.372696803842757,-4.12468194877842,-7.09952460399109,1.03592447774689,2.20487162410421,-1.24341636461095,-14.9955836252862,8.63267595818576,4.67990320501241,10.7710754563489,2.35970946007775,5.27521280604162,18.8954661479047,0.0326418335141341,-4.76835474561265,-1.34357152423767
0,-30.3706352026517,-3.35960966739972,-11.1292315257905,NA,9.09640470709778,-11.1963911015188,25.6579874536689,3.10576909847038,-9.54229805330327,38.3721920071305,10.9783972812051,-19.4656572041677,-6.02833139650612,9.04780620124637,-15.5650384085639,2.64000997969725,4.58129532375666,24.9912989843816,9.45021213388003,1.42767587457085,6.27113130173593,-4.71932913649301,-14.3603467804461,5.61963413576343,4.95869594373693,7.89405773444277,-5.19238415535497,10.902350421456,-4.84102874354392,0.682687009854078,-3.3689294003444,-12.4846452204768
0,-7.20349795217717,-11.8689532537888,3.08086621704456,-13.3752386231967,-0.561361571832393,5.87781576541363,31.4460195291252,15.3077546489518,6.56687223695224,-16.3071329408659,7.42475221532214,-16.7690351128919,14.964732650365,-8.55568075777983,5.15080041682603,4.69153086822195,8.99828228211564,0.821521372582737,3.25802961470689,2.07662569494224,21.3362159489236,-1.85931920728066,-28.4433778579216,0.458913083697112,0.847090510249672,-1.7057308448043,13.8217820455316,16.2931430605272,9.74741932979937,-2.96239266590893,7.28464684541729,-8.03382655103253
0,-7.27393149846827,-10.0782923769096,-30.0696631578856,-12.1385586673408,-9.2626797393265,-6.60807171818738,-4.53986858735286,-2.62005763135296,-6.05977192980666,-15.5161008409956,0.748067913055827,-14.7768176460909,17.8406187495192,-9.08804291555262,-0.942377507900318,3.8780480079911,0.464998833125634,-16.1680329880744,-0.0950669975201421,4.59756357196719,4.55867357754693,-11.9514465225024,-22.0008703770929,-0.743259798507722,-8.15115781244064,-4.15018776750513,-8.32522796388107,1.77487460482388,9.18786693332517,-6.0248687871523,-3.82111475747804,-4.86258371220307
